RS_n_evals,RS_cid,RS_cid_sigma,NSGA-II_n_evals,NSGA-II_cid,NSGA-II_cid_sigma,NSGA-II-D_n_evals,NSGA-II-D_cid,NSGA-II-D_cid_sigma
200.0,0.2237530737895724,0.06426675445315042,200.0,0.268961395761365,0.05477884679309833,200.0,0.24241943940783,0.06522808177342238
400.0,0.15224973989913856,0.03477922604008755,400.0,0.25195629103598394,0.05308845072685136,400.0,0.2165684589267268,0.05202069080994556
600.0,0.12382131102306933,0.0136042046424423,600.0,0.24098610463661307,0.05267424874527145,600.0,0.2121616877684068,0.05004512690245219
800.0,0.11063453089826687,0.01092072665878724,800.0,0.2369475138986313,0.054075116399440355,800.0,0.20992690762181457,0.0501901372055227
1000.0,0.10420057612064167,0.011955569974004288,1000.0,0.23555387024068,0.05467203037070022,1000.0,0.20656023024593578,0.0453445797844797
1200.0,0.09701420360103827,0.011835569537488228,1200.0,0.2344835037893344,0.054554370281635206,1200.0,0.20564890995160834,0.04571930122902928
1400.0,0.08831069670206318,0.008863056829451127,1400.0,0.23396182545349076,0.05446542252499885,1400.0,0.2052369425503898,0.04578514593034754
1600.0,0.0821550953697822,0.007610099806101116,1600.0,0.23209593369593445,0.055049298185686,1600.0,0.19875944414220845,0.03961752018232983
1800.0,0.07678029615979384,0.005768409051211068,1800.0,0.2319552996868747,0.05511455700208908,1800.0,0.19751171238870796,0.03895210705478659
2000.0,0.07337246824865178,0.004246541238171189,2000.0,0.23152589503749627,0.05542349602495298,2000.0,0.19704453550931633,0.03916057414650366
