Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,2.327467,7.683520,8.576015,0.963993,0.554706,-0.286646,0
1,4.550660,-6.740161,2.064578,-0.999969,0.762157,-3.061405,1
2,-1.158477,7.192163,3.936176,-0.871761,0.825256,-3.869617,1
3,7.841563,3.821510,17.311351,0.992925,0.739372,-5.481309,0
4,7.996393,-3.969067,13.369256,0.048746,0.672259,-4.520837,0
5,2.327467,5.771751,8.380911,0.905592,0.592111,-0.474988,0
6,3.496698,-3.988160,12.932967,-0.216107,0.695977,-3.559943,0
7,7.605121,-3.988160,12.932967,-0.018972,0.679060,-4.108424,0
8,2.458213,-7.782679,4.204071,-0.519897,0.630904,-2.402583,1
9,7.605121,-7.730732,4.108358,-0.283089,0.597899,-0.740287,0
10,4.682694,5.722737,7.911300,0.921836,0.617040,-5.437768,0
11,2.476258,-7.853107,12.932967,-0.790765,0.700758,-1.739497,1
12,7.767900,-1.578018,6.950076,-0.984321,0.745847,-2.402193,1
13,2.448045,3.631516,8.611516,0.983285,0.585810,-1.101601,0
14,7.996393,-6.866246,13.369256,-0.678458,0.697131,-2.897179,1
15,3.524598,7.846052,7.911300,-0.956825,0.643226,-0.367368,1
16,7.766586,-6.740161,7.133357,-0.993662,0.714047,-0.630978,1
17,4.531336,-7.853107,12.932967,-0.851401,0.706852,-1.351202,1
18,7.767900,-1.578018,8.511887,-0.752188,0.614497,-1.561812,1
19,2.450018,3.631516,4.017992,-0.952454,0.760817,-2.794855,1
