Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-2.419671,6.374308,3.966393,-0.984800,0.746620,1
1,-2.981186,6.382215,3.966393,-0.988927,0.756017,1
2,6.173090,0.570051,2.579295,-0.880641,0.668129,1
3,1.871081,6.501500,2.245665,-0.943384,0.680924,1
4,-7.811655,-3.319215,15.833248,0.207743,0.657417,0
5,-1.776598,6.081672,15.674237,-0.991356,0.795110,1
6,4.463970,6.008506,3.766954,-0.956720,0.714968,1
7,-2.067112,6.008506,4.048267,-0.978879,0.751616,1
8,-7.979729,-2.783278,16.007812,0.615935,0.657990,0
9,1.826591,6.501500,3.272167,-0.102785,0.677435,0
10,-5.873613,-2.996461,16.007812,0.544251,0.663498,0
11,-2.239261,-7.440187,14.733429,-0.587816,0.697976,0
12,4.509296,1.976410,2.129076,-0.552116,0.679113,0
13,1.921472,6.374308,3.943895,-0.877966,0.730234,1
14,1.895513,-2.899803,15.833248,-0.814177,0.709995,1
15,-2.239261,-6.874640,14.733429,-0.661377,0.708784,0
16,-1.617624,6.008506,3.903540,-0.958503,0.748833,1
17,1.871081,6.501500,3.916444,-0.884288,0.733690,1
18,-0.930322,4.167534,2.232761,-0.564623,0.681373,0
19,1.834217,-2.898317,15.831355,-0.809351,0.709421,1
