Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,7.369133,6.748316,10.347827,0.999994,0.757061,-6.436888,0
1,7.599613,2.111773,6.990932,-1.000000,0.767222,-1.863177,1
2,5.348785,7.326503,9.319589,0.992881,0.648308,-0.013472,0
3,-4.624505,7.327291,3.680757,-0.999764,0.841551,-2.931894,1
4,4.810979,-0.110850,6.993864,0.096427,0.774632,-3.483307,0
5,7.375352,0.052043,8.866174,-0.464092,0.706863,-2.063754,0
6,-6.714335,6.908744,9.314979,0.999971,0.733564,-5.455652,0
7,-4.330660,2.973502,3.680757,-0.803039,0.811665,-4.285921,1
8,-7.197512,7.327291,1.609359,0.999907,0.792006,-4.544392,0
9,5.335331,2.738471,6.511855,-0.940531,0.749402,-2.397758,1
10,-6.714335,7.580186,10.317874,0.855129,0.706644,-1.206910,0
11,4.782537,6.454433,1.768101,0.975819,0.716693,-4.181326,0
12,3.292592,6.912903,8.600193,0.586725,0.665098,-0.500966,0
13,2.964559,7.341085,8.600193,0.411760,0.685000,-0.539394,0
14,7.375352,0.052043,6.802420,-1.000000,0.780840,-2.565227,1
15,3.391068,7.477699,9.091350,0.280299,0.672269,-0.199441,0
16,7.603917,6.715829,6.990932,-0.833671,0.727991,-0.193464,1
17,0.626351,7.704514,7.857670,-0.534967,0.695535,-0.980242,1
18,0.936621,7.694339,7.805056,-0.678859,0.700866,-0.075278,1
19,6.220482,3.405610,7.462920,-0.973422,0.755426,-1.460511,1
