Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-0.190531,-7.292760,15.423912,0.994369,0.659290,0
1,-7.997915,5.047057,2.723556,-0.999997,0.842891,1
2,-7.999142,6.265298,17.092626,-0.752058,0.732516,0
3,-1.994068,-7.657339,14.883124,0.258863,0.718913,0
4,-5.691275,5.140086,15.263008,-0.999173,0.815921,1
5,-0.994331,-7.691529,15.276060,0.816756,0.681961,0
6,-6.098608,-5.927500,17.075370,-0.997683,0.783906,1
7,-1.533001,-7.654065,15.344207,0.444526,0.697789,0
8,-7.999142,6.422613,17.092626,-0.786070,0.739694,0
9,-6.331445,-4.806410,16.816615,-0.855527,0.757947,0
10,-1.359482,-7.596552,15.232218,0.591927,0.685607,0
11,-0.616970,-7.707080,14.889281,0.926612,0.674875,0
12,-1.378656,-7.597405,15.270754,0.572688,0.687526,0
13,-1.699121,-7.704673,15.276060,0.311504,0.709637,0
14,-1.614606,-7.654240,15.343903,0.367733,0.704047,0
15,-0.532455,-7.707080,14.889281,0.947905,0.666803,0
16,-5.679963,4.772750,15.263008,-0.999370,0.835205,1
17,-6.085938,-4.952994,17.053356,-0.988058,0.763590,1
18,-6.298330,-4.760264,16.816615,-0.874957,0.762359,0
19,-6.098608,-6.020494,17.088855,-0.997564,0.770221,1
