Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,7.762165,2.327674,7.937335,0.968366,0.554265,0
1,3.629511,-6.721201,2.035440,-0.999995,0.764706,1
2,4.334464,7.384383,7.941730,-0.487195,0.593223,0
3,5.120862,2.244755,7.933958,0.645037,0.585759,0
4,4.091749,-4.270288,1.813440,-0.975251,0.706854,1
5,-4.119034,6.746794,5.220917,-0.972005,0.655615,1
6,4.321982,7.438494,7.878723,-0.548299,0.594416,0
7,4.365509,7.782829,8.014581,-0.764789,0.601748,0
8,4.579572,2.338948,8.267640,0.826445,0.574409,0
9,7.362592,2.244755,7.932403,0.957336,0.564605,0
10,-4.043959,7.230135,5.315461,-0.934980,0.637402,0
11,-5.336482,5.457824,3.423986,-0.998970,0.736025,1
12,3.669788,-6.661161,2.035440,-0.999995,0.758712,1
13,3.929693,7.693494,8.013756,-0.863607,0.618562,0
14,3.891019,7.693482,8.013756,-0.879889,0.625600,0
15,4.720956,2.327674,7.937335,0.775913,0.580851,0
16,-4.119034,6.800480,5.220917,-0.970697,0.650187,1
17,4.290541,7.892842,8.126987,-0.806287,0.605286,0
18,-5.092207,5.542465,2.547906,-0.998487,0.725324,1
19,5.271331,2.344719,7.941730,0.671803,0.582327,0
